id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p9,watchNorth,armDown,1,z,u,0,8027,10033,11966
p9,watchNorth,armDown,2,s,x,0,13631,15634,16306
p9,watchNorth,armDown,3,s,d,0,18218,20221,21377
p9,watchNorth,armDown,4,n,x,0,23253,25255,26171
p9,watchNorth,armDown,5,h,y,0,28207,30210,30919
p9,watchNorth,armDown,6,d,y,0,33313,35316,35911
p9,watchNorth,armDown,7,y,y,1,38089,40092,40602
p9,watchNorth,armDown,8,d,n,0,42488,44490,45088
p9,watchNorth,armDown,9,s,z,0,46657,48659,49857
p9,watchNorth,armDown,10,n,h,0,51794,53798,54595
p9,watchNorth,armDown,11,e,e,1,56647,58651,59217
p9,watchNorth,armDown,12,h,y,0,60842,62845,64449
p9,watchNorth,armDown,13,x,d,0,66733,68735,70859
p9,watchNorth,armDown,14,p,p,1,72681,74684,75537
p9,watchNorth,armDown,15,b,p,0,77640,79648,82431
p9,watchNorth,armDown,16,s,s,1,83964,85969,88905
p9,watchNorth,armDown,17,x,d,0,90732,92735,93800
p9,watchNorth,armDown,18,z,b,0,95596,97599,99994
p9,watchNorth,armDown,19,y,e,0,101659,103663,106278
p9,watchNorth,armDown,20,e,e,1,108083,110086,110966
p9,watchNorth,armDown,21,h,n,0,134906,136913,137582
p9,watchNorth,armDown,22,p,z,0,150566,152577,153831
p9,watchNorth,armDown,23,d,u,0,155677,157681,158544
p9,watchNorth,armDown,24,u,u,1,161916,163919,165272
p9,watchNorth,armDown,25,p,p,1,167440,169447,170528
p9,watchNorth,armDown,26,z,p,0,175405,177409,178061
p9,watchNorth,armDown,27,d,d,1,179745,181750,182583
p9,watchNorth,armDown,28,b,b,1,185380,187384,192759
p9,watchNorth,armDown,29,p,p,1,194485,196488,197658
p9,watchNorth,armDown,30,n,p,0,199198,201201,202276
p9,watchNorth,armDown,31,y,y,1,203997,206000,207292
p9,watchNorth,armDown,32,u,p,0,208975,210979,212100
p9,watchNorth,armDown,33,p,p,1,213936,215939,217704
p9,watchNorth,armDown,34,e,p,0,219590,221593,222503
p9,watchNorth,armDown,35,b,p,0,224052,226055,227649
p9,watchNorth,armDown,36,h,h,1,229308,231311,232261
p9,watchNorth,armDown,37,u,b,0,234112,236115,237378
p9,watchNorth,armDown,38,x,b,0,238937,240940,243581
p9,watchNorth,armDown,39,b,e,0,245671,247678,251134
p9,watchNorth,armDown,40,b,s,0,253020,255023,256022
p9,watchNorth,armDown,41,e,e,1,276716,278721,279604
p9,watchNorth,armDown,42,u,x,0,281459,283461,284271
p9,watchNorth,armDown,43,n,y,0,285799,287802,288888
p9,watchNorth,armDown,44,d,u,0,290910,292913,293561
p9,watchNorth,armDown,45,s,s,1,295392,297396,300348
p9,watchNorth,armDown,46,n,x,0,301998,304001,304568
p9,watchNorth,armDown,47,z,z,1,306414,308417,309140
p9,watchNorth,armDown,48,x,y,0,310927,312931,317324
p9,watchNorth,armDown,49,x,u,0,318952,320955,322907
p9,watchNorth,armDown,50,e,e,1,324688,326692,328144
p9,watchNorth,armDown,51,y,x,0,341848,343855,344926
p9,watchNorth,armDown,52,y,y,1,347064,349067,350264
p9,watchNorth,armDown,53,z,h,0,351873,353876,356669
p9,watchNorth,armDown,54,u,z,0,358666,360669,362464
p9,watchNorth,armDown,55,h,h,1,364370,366375,367998
