id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p9,handNorth,armFront,1,u,b,0,1770,3777,10069
p9,handNorth,armFront,2,p,x,0,26418,28425,30527
p9,handNorth,armFront,3,p,z,0,32907,34911,36444
p9,handNorth,armFront,4,d,x,0,38008,40011,42260
p9,handNorth,armFront,5,n,n,1,44140,46143,47813
p9,handNorth,armFront,6,e,b,0,50013,52016,53000
p9,handNorth,armFront,7,e,b,0,56321,58325,59707
p9,handNorth,armFront,8,s,z,0,64785,66788,75931
p9,handNorth,armFront,9,e,e,1,80304,82312,83922
p9,handNorth,armFront,10,z,z,1,85486,87490,88408
p9,handNorth,armFront,11,y,y,1,90208,92212,93258
p9,handNorth,armFront,12,p,b,0,94765,96771,97794
p9,handNorth,armFront,13,p,b,0,99615,101618,105308
p9,handNorth,armFront,14,u,u,1,107636,109639,112023
p9,handNorth,armFront,15,n,n,1,114339,116342,121254
p9,handNorth,armFront,16,z,u,0,123724,125733,126465
p9,handNorth,armFront,17,h,u,0,146609,148616,149779
p9,handNorth,armFront,18,e,z,0,152334,154337,156360
p9,handNorth,armFront,19,h,u,0,160491,162494,166245
p9,handNorth,armFront,20,h,s,0,169153,171155,172850
p9,handNorth,armFront,21,z,h,0,194084,196091,197070
p9,handNorth,armFront,22,s,z,0,199092,201096,204769
p9,handNorth,armFront,23,n,n,1,207254,209256,209936
p9,handNorth,armFront,24,x,x,1,214319,216322,222484
p9,handNorth,armFront,25,d,x,0,224269,226272,227327
p9,handNorth,armFront,26,u,b,0,229571,231574,233259
p9,handNorth,armFront,27,x,b,0,236101,238106,244669
p9,handNorth,armFront,28,x,u,0,249811,251816,256386
p9,handNorth,armFront,29,s,b,0,261366,263369,266260
p9,handNorth,armFront,30,d,b,0,271194,273198,274498
p9,handNorth,armFront,31,e,b,0,278152,280155,282031
p9,handNorth,armFront,32,s,y,0,288661,290664,294473
p9,handNorth,armFront,33,x,s,0,298123,300126,357369
p9,handNorth,armFront,34,y,s,0,363015,365023,376141
p9,handNorth,armFront,35,p,z,0,377972,379976,380698
p9,handNorth,armFront,36,y,n,0,402993,405001,405930
p9,handNorth,armFront,37,n,n,1,408275,410280,411101
p9,handNorth,armFront,38,u,u,1,413456,415459,416262
p9,handNorth,armFront,39,n,n,1,417957,419960,420464
p9,handNorth,armFront,40,d,e,0,422056,424060,428176
p9,handNorth,armFront,41,z,z,1,457318,459326,461555
p9,handNorth,armFront,42,b,z,0,464383,466387,467492
p9,handNorth,armFront,43,s,z,0,470193,472197,474909
p9,handNorth,armFront,44,b,b,1,494750,496756,498505
p9,handNorth,armFront,45,d,z,0,501135,503138,504829
p9,handNorth,armFront,46,z,z,1,507780,509782,511012
p9,handNorth,armFront,47,u,u,1,512556,514558,515020
p9,handNorth,armFront,48,b,u,0,516689,518693,518942
p9,handNorth,armFront,49,b,u,0,520446,522449,525045
p9,handNorth,armFront,50,x,x,1,527229,529231,530610
p9,handNorth,armFront,51,y,y,1,533125,535128,536415
p9,handNorth,armFront,52,y,y,1,538125,540132,540826
p9,handNorth,armFront,53,h,n,0,542672,544675,545680
p9,handNorth,armFront,54,b,n,0,547440,549444,550529
p9,handNorth,armFront,55,h,b,0,552335,554337,554960
